freq_correct,sub_experiment_index,subject,date,timestamp,trial,stimulus,response,is_practice_trial,is_correct,response_time,BLACKOUT_TIME,DELAY_AFTER_REWARD,x,y,undesired_touch,screen_touched,cell_touched,button_touched,SDP_SINGLE_STIMULUS_TIME,SDP_PROBE_TRIAL_INTERVAL,SDP_LONG_A_TIME,SDP_SHORT_A_TIME,SDP_B_TIME,SDP_INTER_STIMULUS_TIME,SDP_DELAY
0.7,4,1,2019-11-14,13:45:55:355,38,A,right,na,None,2.08,3000,1000,883,488,True,PS,RB,None,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:55:504,38,A,right,na,None,2.229,3000,1000,855,455,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:55:684,38,A,right,na,None,2.41,3000,1000,821,427,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:55:880,38,A,right,na,None,2.605,3000,1000,819,431,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:56:61,38,A,right,na,None,2.787,3000,1000,806,415,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:56:257,38,A,right,na,None,2.983,3000,1000,817,431,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:45:56:430,38,A,right,na,None,3.156,3000,1000,788,404,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:56:598,38,A,right,na,True,0.002,3000,1000,806,410,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:56:773,38,A,right,na,None,0.178,3000,1000,812,419,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:56:931,38,A,right,na,None,0.335,3000,1000,762,379,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:58:736,39,B,right,na,None,2.141,3000,1000,631,645,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:59:137,39,B,right,na,None,2.541,3000,1000,915,377,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:59:545,39,B,right,na,None,2.949,3000,1000,786,384,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:45:59:750,39,B,left,na,None,3.154,3000,1000,501,431,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:00:9,39,B,left,na,None,3.413,3000,1000,439,412,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:00:235,39,B,left,na,None,3.639,3000,1000,412,442,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:00:456,39,B,left,na,None,3.86,3000,1000,414,459,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:00:653,39,B,left,na,True,0.083,3000,1000,424,461,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:00:871,39,B,left,na,None,0.301,3000,1000,439,462,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:01:271,39,B,left,na,None,0.701,3000,1000,610,659,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:01:483,39,B,left,na,None,0.913,3000,1000,621,673,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:01:923,40,AB,left,na,None,1.353,3000,1000,611,657,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:02:497,40,AB,right,na,None,1.927,3000,1000,841,456,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:02:685,40,AB,right,na,None,2.115,3000,1000,836,466,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:02:889,40,AB,right,na,None,2.319,3000,1000,839,496,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:03:84,40,AB,right,na,None,2.514,3000,1000,805,439,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:03:313,40,AB,right,na,None,2.743,3000,1000,821,458,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:03:533,40,AB,right,na,None,2.963,3000,1000,816,461,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:03:744,40,AB,right,na,None,3.174,3000,1000,807,455,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:03:941,40,AB,right,na,None,3.371,3000,1000,818,461,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:04:152,40,AB,right,na,None,3.582,3000,1000,820,479,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:04:364,40,AB,right,na,None,3.794,3000,1000,815,499,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:04:576,40,AB,right,na,None,4.006,3000,1000,807,473,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:04:780,40,AB,right,na,None,4.21,3000,1000,809,471,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:04:977,40,AB,right,na,None,4.407,3000,1000,813,476,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:05:187,40,AB,right,na,None,4.617,3000,1000,815,474,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:05:385,40,AB,right,na,None,4.815,3000,1000,820,479,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:05:597,40,AB,right,na,None,5.026,3000,1000,812,463,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:05:792,40,AB,right,na,None,5.222,3000,1000,797,429,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:06:3,40,AB,right,na,None,5.433,3000,1000,813,419,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:06:192,40,AB,right,na,None,5.622,3000,1000,811,422,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:06:365,40,AB,right,na,None,5.795,3000,1000,814,435,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:06:546,40,AB,right,na,None,5.976,3000,1000,800,437,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:06:766,40,AB,right,na,None,6.196,3000,1000,550,395,True,PS,MM,None,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:06:931,40,AB,left,na,None,6.361,3000,1000,519,408,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:07:128,40,AB,left,na,None,6.557,3000,1000,446,373,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:07:315,40,AB,left,na,None,6.745,3000,1000,420,393,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:07:497,40,AB,left,na,None,6.926,3000,1000,415,404,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:07:677,40,AB,left,na,None,7.106,3000,1000,385,389,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:07:841,40,AB,left,na,None,7.271,3000,1000,393,395,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:07:998,40,AB,left,na,None,7.428,3000,1000,385,397,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:08:146,40,AB,left,na,None,7.576,3000,1000,386,392,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:08:539,40,AB,left,na,None,0.048,3000,1000,388,388,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:08:744,40,AB,left,na,None,0.253,3000,1000,432,404,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:09:552,41,B,left,na,None,1.061,3000,1000,627,649,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:09:756,41,B,left,na,None,1.265,3000,1000,614,614,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:10:85,41,B,left,na,None,1.594,3000,1000,334,355,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:10:273,41,B,left,na,None,1.782,3000,1000,394,379,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:10:453,41,B,left,na,None,1.963,3000,1000,413,391,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:10:619,41,B,left,na,None,2.128,3000,1000,420,404,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:10:823,41,B,left,na,None,2.332,3000,1000,438,419,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:11:11,41,B,left,na,None,2.52,3000,1000,434,416,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:11:200,41,B,left,na,None,2.709,3000,1000,437,425,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:11:380,41,B,left,na,True,0.036,3000,1000,430,425,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:11:560,41,B,left,na,None,0.215,3000,1000,435,430,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:11:740,41,B,left,na,None,0.396,3000,1000,460,451,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:11:929,41,B,left,na,None,0.584,3000,1000,635,612,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:12:134,41,B,left,na,None,0.79,3000,1000,611,630,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:12:313,41,B,left,na,None,0.968,3000,1000,609,640,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:12:666,42,A,left,na,None,1.321,3000,1000,609,622,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:12:847,42,A,left,na,None,1.502,3000,1000,605,607,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:13:51,42,A,left,na,None,1.707,3000,1000,460,456,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:13:255,42,A,left,na,None,1.911,3000,1000,347,378,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:13:436,42,A,left,na,None,2.092,3000,1000,407,402,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:13:624,42,A,left,na,None,2.28,3000,1000,479,441,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:13:813,42,A,left,na,None,2.469,3000,1000,410,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:14:1,42,A,left,na,None,2.657,3000,1000,460,429,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:14:198,42,A,left,na,None,2.854,3000,1000,431,419,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:14:385,42,A,left,na,None,3.041,3000,1000,462,436,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:14:577,42,A,left,na,False,0.08,3000,1000,431,431,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:14:754,42,A,left,na,None,0.257,3000,1000,413,432,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:14:982,42,A,left,na,None,0.485,3000,1000,704,656,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:15:186,42,A,left,na,None,0.689,3000,1000,626,593,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:15:350,42,A,left,na,None,0.853,3000,1000,624,605,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:15:531,42,A,left,na,None,1.034,3000,1000,621,603,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:15:711,42,A,left,na,None,1.214,3000,1000,612,600,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:15:884,42,A,left,na,None,1.387,3000,1000,607,603,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:16:56,42,A,left,na,None,1.56,3000,1000,605,593,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:16:230,42,A,left,na,None,1.734,3000,1000,604,584,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:16:410,42,A,left,na,None,1.914,3000,1000,605,565,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:16:584,42,A,left,na,None,2.087,3000,1000,606,573,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:16:772,42,A,left,na,None,2.275,3000,1000,607,571,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:16:960,42,A,left,na,None,2.463,3000,1000,608,569,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:17:134,42,A,left,na,None,2.637,3000,1000,607,571,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:17:329,42,A,left,na,None,2.832,3000,1000,606,563,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:17:526,42,A,left,na,None,3.029,3000,1000,606,559,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:17:893,43,B,left,na,None,3.397,3000,1000,612,567,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:18:67,43,B,left,na,None,3.571,3000,1000,612,570,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:18:216,43,B,left,na,None,3.72,3000,1000,607,562,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:18:404,43,B,left,na,None,3.908,3000,1000,586,538,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:18:617,43,B,left,na,None,4.12,3000,1000,361,375,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:18:812,43,B,left,na,None,4.315,3000,1000,396,399,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:18:993,43,B,left,na,None,4.496,3000,1000,394,405,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:19:190,43,B,left,na,None,4.693,3000,1000,385,401,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:19:384,43,B,left,na,None,4.888,3000,1000,387,406,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.7,4,1,2019-11-14,13:46:19:588,43,B,left,na,None,5.092,3000,1000,393,412,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:19:786,43,B,left,na,True,0.076,3000,1000,400,412,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:20:3,43,B,left,na,None,0.293,3000,1000,384,401,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:20:200,43,B,left,na,None,0.49,3000,1000,462,443,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:20:381,43,B,left,na,None,0.671,3000,1000,643,594,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:20:571,43,B,left,na,None,0.861,3000,1000,630,594,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:20:734,43,B,left,na,None,1.024,3000,1000,634,597,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:21:80,44,B,left,na,None,1.37,3000,1000,624,568,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:21:238,44,B,left,na,None,1.528,3000,1000,624,568,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:21:432,44,B,left,na,None,1.722,3000,1000,355,362,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:21:622,44,B,left,na,None,1.912,3000,1000,365,374,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:21:785,44,B,left,na,None,2.075,3000,1000,353,377,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:21:935,44,B,left,na,None,2.225,3000,1000,337,380,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:22:107,44,B,left,na,None,2.397,3000,1000,361,396,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:22:282,44,B,left,na,None,2.572,3000,1000,357,385,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:22:453,44,B,left,na,None,2.743,3000,1000,358,388,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:22:626,44,B,left,na,None,2.916,3000,1000,366,401,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.75,4,1,2019-11-14,13:46:22:806,44,B,left,na,None,3.096,3000,1000,357,397,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:22:965,44,B,left,na,True,0.046,3000,1000,335,390,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:23:167,44,B,left,na,None,0.248,3000,1000,553,508,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:23:394,44,B,left,na,None,0.475,3000,1000,590,578,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:23:559,44,B,left,na,None,0.64,3000,1000,605,617,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:23:716,44,B,left,na,None,0.797,3000,1000,595,601,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:23:904,44,B,left,na,None,0.985,3000,1000,594,603,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:24:227,45,A,left,na,None,1.308,3000,1000,585,601,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:24:550,45,A,right,na,None,1.631,3000,1000,849,376,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:24:721,45,A,right,na,None,1.803,3000,1000,888,368,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:24:932,45,A,right,na,None,2.013,3000,1000,905,406,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:25:113,45,A,right,na,None,2.194,3000,1000,896,425,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:25:318,45,A,right,na,None,2.399,3000,1000,894,437,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:25:491,45,A,right,na,None,2.572,3000,1000,885,416,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:25:655,45,A,right,na,None,2.737,3000,1000,850,383,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:25:820,45,A,right,na,None,2.902,3000,1000,852,397,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.8,4,1,2019-11-14,13:46:26:24,45,A,right,na,None,3.105,3000,1000,862,405,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:26:174,45,A,right,na,True,0.1,3000,1000,843,393,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:26:337,45,A,right,na,None,0.263,3000,1000,841,394,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:26:745,45,A,right,na,None,0.671,3000,1000,673,700,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:26:949,45,A,right,na,None,0.876,3000,1000,647,661,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:27:114,45,A,right,na,None,1.041,3000,1000,612,629,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:27:499,46,B,right,na,None,1.426,3000,1000,574,622,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:28:199,46,B,left,na,None,2.125,3000,1000,441,393,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:28:356,46,B,left,na,None,2.282,3000,1000,425,396,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:28:505,46,B,left,na,None,2.431,3000,1000,391,398,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:28:646,46,B,left,na,None,2.572,3000,1000,386,399,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:28:803,46,B,left,na,None,2.729,3000,1000,410,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:29:30,46,B,left,na,None,2.956,3000,1000,405,414,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:29:195,46,B,left,na,None,3.122,3000,1000,408,431,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:29:375,46,B,left,na,True,0.061,3000,1000,387,434,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:29:586,46,B,left,na,None,0.272,3000,1000,385,425,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:29:790,46,B,left,na,None,0.476,3000,1000,440,463,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:30:25,46,B,left,na,None,0.711,3000,1000,630,700,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:30:230,46,B,left,na,None,0.916,3000,1000,609,628,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:30:575,47,B,left,na,None,1.262,3000,1000,627,653,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:30:740,47,B,left,na,None,1.427,3000,1000,611,624,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:31:682,47,B,left,na,None,2.369,3000,1000,375,406,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:31:824,47,B,left,na,None,2.51,3000,1000,367,394,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:32:11,47,B,left,na,None,2.698,3000,1000,416,428,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:32:186,47,B,left,na,None,2.872,3000,1000,419,427,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:32:356,47,B,left,na,None,3.043,3000,1000,409,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:32:561,47,B,left,na,True,0.147,3000,1000,407,422,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:32:741,47,B,left,na,None,0.326,3000,1000,410,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:33:180,47,B,left,na,None,0.766,3000,1000,631,651,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:33:361,47,B,left,na,None,0.947,3000,1000,615,647,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:33:557,47,B,left,na,None,1.142,3000,1000,642,656,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:33:918,48,A,left,na,None,1.504,3000,1000,614,621,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:34:320,48,A,right,na,None,1.905,3000,1000,887,329,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:34:524,48,A,right,na,None,2.109,3000,1000,849,348,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:34:681,48,A,right,na,None,2.266,3000,1000,866,352,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:34:876,48,A,right,na,None,2.462,3000,1000,892,357,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:35:40,48,A,right,na,None,2.625,3000,1000,888,352,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:35:221,48,A,right,na,None,2.807,3000,1000,895,360,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:35:410,48,A,right,na,None,2.996,3000,1000,893,369,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:35:583,48,A,right,na,None,3.169,3000,1000,900,369,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:35:750,48,A,right,na,True,0.002,3000,1000,908,368,False,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:35:950,48,A,right,na,None,0.202,3000,1000,893,389,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0.85,4,1,2019-11-14,13:46:36:249,48,A,right,na,None,0.5,3000,1000,617,615,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
